Q1 (a),0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.58779,0.95106,0.95106,0.58779,0.0,-0.58779,-0.95106,-0.95106,-0.58779,-0.0
1,0.0,0.46095,0.74584,0.74586,0.46106,0.00054,-0.45829,-0.73265,-0.68049,-0.13707,0.0
2,0.0,0.36149,0.58494,0.58509,0.3623,0.0033,-0.34865,-0.53879,-0.44317,-0.08927,0.0
3,0.0,0.28353,0.4589,0.45949,0.28635,0.00954,-0.25459,-0.38348,-0.30763,-0.06197,0.0
4,0.0,0.22249,0.36038,0.36189,0.22887,0.018,-0.17886,-0.27176,-0.21658,-0.04363,0.0
5,0.0,0.17481,0.28364,0.28647,0.18566,0.02622,-0.12126,-0.1908,-0.15273,-0.03076,0.0
6,0.0,0.13768,0.22409,0.2284,0.15295,0.03284,-0.07834,-0.13189,-0.10699,-0.02155,0.0
7,0.0,0.10887,0.178,0.18368,0.12788,0.03757,-0.04675,-0.08893,-0.0739,-0.01489,0.0
8,0.0,0.08656,0.14238,0.14916,0.10839,0.04057,-0.02376,-0.05763,-0.04984,-0.01004,0.0
