Analytical Q1 (a),0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.58779,0.95106,0.95106,0.58779,0.0,-0.58779,-0.95106,-0.95106,-0.58779,0.0
1,0.0,0.45777,0.74068,0.74068,0.45777,0.0,-0.45777,-0.74068,-0.74068,-0.45777,0.0
2,0.0,0.35651,0.57684,0.57684,0.35651,0.0,-0.35651,-0.57684,-0.57684,-0.35651,0.0
3,0.0,0.27765,0.44925,0.44925,0.27765,0.0,-0.27765,-0.44925,-0.44925,-0.27765,0.0
4,0.0,0.21623,0.34987,0.34987,0.21623,0.0,-0.21623,-0.34987,-0.34987,-0.21623,0.0
5,0.0,0.1684,0.27248,0.27248,0.1684,0.0,-0.1684,-0.27248,-0.27248,-0.1684,0.0
6,0.0,0.13115,0.21221,0.21221,0.13115,0.0,-0.13115,-0.21221,-0.21221,-0.13115,0.0
7,0.0,0.10214,0.16527,0.16527,0.10214,0.0,-0.10214,-0.16527,-0.16527,-0.10214,0.0
8,0.0,0.07955,0.12871,0.12871,0.07955,0.0,-0.07955,-0.12871,-0.12871,-0.07955,0.0
